time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
245614.926137,1620394396.977972,218.5097,1,85.78,4.13138e-06,8.07,4.090468173835487e-06,5.799748470744059e-07,1,14.1182,4.57143e-06,-10.788,4.490636714112959e-06,-8.556600649561538e-07,1,14.118,2.11281e-05,2.424,2.110919461021428e-05,8.935952764536962e-07,5.0,1,39.342,48.491,3.578,3.53,3.486,3.653,5.88,3.518,2.27698,3.0225,-4121.1,0.4,10.0,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.922383824051082
245615.086086,1620394397.137921,218.5339,1,85.78,4.13138e-06,8.112,4.090041931109309e-06,5.829731607609695e-07,1,14.1177,4.56211e-06,-10.872,4.480224709979436e-06,-8.604848634285667e-07,1,14.118,2.11225e-05,2.424,2.1103599621085245e-05,8.933584291485367e-07,5.0,1,39.342,48.491,3.462,3.547,3.486,3.653,5.879,3.518,2.27686,3.02931,-4121.1,0.4,6.1,2.273,3.0,-15.9751,-15.9751,0.008335464634001255,-15.922383824051082
245615.649905,1620394397.70174,218.6526,1,85.78,4.13324e-06,8.58,4.08698292096066e-06,6.166388743631671e-07,1,14.1177,4.52067e-06,-11.094,4.436191423570204e-06,-8.698637263055443e-07,1,14.118,2.11076e-05,2.418,2.1088806324232547e-05,8.905198363929842e-07,5.0,1,39.341,48.494,3.4,3.614,3.486,3.653,5.88,3.518,2.27707,3.04142,-4121.0,0.4,8.3,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.922100035473571
245615.921821,1620394397.973656,218.677,1,85.78,4.12951e-06,8.73,4.081667773868621e-06,6.267703118865565e-07,1,14.1172,4.51415e-06,-11.106,4.429611245756773e-06,-8.695369077647776e-07,1,14.118,2.11057e-05,2.418,2.1086908015944723e-05,8.904396762758156e-07,5.0,1,39.341,48.49,3.4,3.614,3.486,3.653,5.88,3.518,2.27705,3.04914,-4121.1,0.4,7.9,2.273,3.0,-15.9745,-15.9745,0.008335464634001255,-15.922383824051082
245616.081767,1620394398.133602,218.701,1,85.78,4.12579e-06,8.898,4.076137213072127e-06,6.381602810490383e-07,1,14.1177,4.5067e-06,-11.106,4.4223007656484725e-06,-8.681018535546059e-07,1,14.118,2.11039e-05,2.418,2.1085109618619417e-05,8.903637351121822e-07,5.0,1,39.341,48.49,3.396,3.692,3.486,3.653,5.881,3.518,2.27716,3.04078,-4120.9,0.4,8.4,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.921816142050545
245616.652586,1620394398.704421,218.7999,1,85.78,4.11275e-06,9.582,4.05537047632412e-06,6.846041646518673e-07,1,14.1177,4.48668e-06,-11.106,4.402655690243345e-06,-8.642455065361304e-07,1,14.118,2.11057e-05,2.4,2.1087186715217475e-05,8.838149849123685e-07,5.0,1,39.345,48.495,3.46,3.725,3.486,3.652,5.882,3.518,2.27728,3.0328,-4120.9,0.4,8.5,2.273,3.0,-15.9745,-15.9745,0.008335464634001255,-15.921816142050545
245616.841524,1620394398.893359,218.8301,1,85.78,4.11275e-06,9.774,4.053053580341612e-06,6.981899722711869e-07,1,14.1177,4.48295e-06,-11.124,4.39872404173638e-06,-8.649089588796969e-07,1,14.118,2.11076e-05,2.394,2.108917749418133e-05,8.816860999900098e-07,5.0,1,39.346,48.495,3.46,3.725,3.486,3.652,5.882,3.517,2.27732,3.03328,-4121.1,0.4,8.2,2.273,3.0,-15.9745,-15.9745,0.008335464634001255,-15.922383824051082
245616.986478,1620394399.038313,218.8546,1,85.78,4.11461e-06,9.936,4.052895398575556e-06,7.099678445571249e-07,1,14.1172,4.47876e-06,-11.142,4.394341081669719e-06,-8.654811352940072e-07,1,14.118,2.11095e-05,2.388,2.1091168058498634e-05,8.79556807811126e-07,5.0,1,39.346,48.49,3.55,3.725,3.485,3.652,5.882,3.517,2.27735,3.03257,-4121.0,0.4,8.3,2.273,3.0,-15.9745,-15.9745,0.009496250189840794,-15.922100035473571
245617.161422,1620394399.213257,218.8792,1,85.78,4.11647e-06,10.116,4.0524760570151615e-06,7.230235599334572e-07,1,14.1182,4.47317e-06,-11.19,4.388130747177779e-06,-8.680774127766429e-07,1,14.118,2.11151e-05,2.376,2.1096946995449627e-05,8.753716246194953e-07,5.0,1,39.346,48.495,3.55,3.725,3.485,3.651,5.881,3.517,2.27733,3.04,-4121.2,0.4,7.7,2.273,3.0,-15.9745,-15.9745,0.007920444943010807,-15.92266761262859
245617.70025,1620394399.752085,218.9749,1,85.78,4.12579e-06,10.38,4.058269070023559e-06,7.4336752645654e-07,1,14.1177,4.46246e-06,-11.364,4.374974243194518e-06,-8.79289271505431e-07,1,14.118,2.11206e-05,2.346,2.1102897837208425e-05,8.645503064275343e-07,5.0,1,39.346,48.495,3.581,3.64,3.485,3.651,5.879,3.517,2.27732,3.0428,-4120.9,0.4,8.2,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.921816142050545
245617.86673,1620394399.918565,218.9994,1,85.78,4.12765e-06,10.374,4.0601764881497494e-06,7.432774768388791e-07,1,14.1182,4.4592e-06,-11.43,4.370763126079997e-06,-8.836822594685278e-07,1,14.118,2.11244e-05,2.334,2.1106875292898634e-05,8.602852608439047e-07,5.0,1,39.346,48.495,3.581,3.64,3.485,3.651,5.879,3.517,2.27752,3.0472,-4121.0,0.4,7.6,2.273,3.0,-15.9745,-15.9745,0.00870834942907095,-15.922100035473571
