time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
16387.462604,1620165169.514439,177.0102,0,21.96,1.7034e-06,1.47,1.7028394011158086e-06,4.369821515296285e-08,1,318.899,1.48454e-06,-178.188,-1.4837976703068696e-06,-4.694129516647416e-08,1,318.9,3.4813e-06,2.688,3.4774695917747426e-06,1.632633709133966e-07,1.0,1,37.44,46.041,3.208,3.529,3.474,3.46,5.771,3.3,75.6046,77.0929,1.512,8.2,0.0,75.607,77.0,0.0081,0.0081,0.0061384341679513454,0.011135724475329591
16387.618564,1620165169.670399,177.0102,0,21.96,1.70572e-06,1.422,1.7051946976042686e-06,4.232920578379074e-08,1,318.906,1.48826e-06,-178.332,-1.4876293840243298e-06,-4.3320242236084836e-08,1,318.9,3.47757e-06,2.748,3.473571005341732e-06,1.6672605000188e-07,1.0,1,37.44,46.033,3.231,3.596,3.474,3.461,5.78,3.3,75.62,77.0861,1.5563,7.9,0.0,75.607,77.0,0.0081,0.0081,0.006532581523060799,0.011333977880710503
16388.152387,1620165170.204222,177.0102,0,21.96,1.7155e-06,1.08,1.7151952455092776e-06,3.233449833178272e-08,1,318.899,1.49897e-06,-179.334,-1.4988687345611905e-06,-1.7423474249851752e-08,1,318.9,3.4813e-06,2.634,3.4776219193978623e-06,1.5998586101130695e-07,1.0,1,37.439,46.043,3.231,3.596,3.474,3.461,5.78,3.3,75.6351,77.0864,1.5943,8.0,0.0,75.607,77.0,0.0135,0.0135,0.007320844102650881,0.011503998909765108
16388.318332,1620165170.370167,177.0102,0,21.96,1.7169e-06,1.026,1.7166247338196984e-06,3.074301934504412e-08,1,318.899,1.49851e-06,-179.514,-1.4984560918634747e-06,-1.2710659197762266e-08,1,318.9,3.48502e-06,2.682,3.4812025948110714e-06,1.6307327886770076e-07,1.0,1,37.439,46.043,3.297,3.596,3.474,3.461,5.792,3.3,75.6247,77.0833,1.6079,8.4,0.0,75.607,77.0,0.0135,0.0135,0.0077149891294538975,0.011565165392601048
16388.464284,1620165170.516119,177.0102,0,21.96,1.71783e-06,1.014,1.7175609893355925e-06,3.0399947574645264e-08,1,318.899,1.49851e-06,-179.67,-1.4984851451547113e-06,-8.630750295510698e-09,1,318.9,3.48316e-06,2.766,3.4791019427631575e-06,1.6808705322428437e-07,1.0,1,37.439,46.043,3.297,3.612,3.474,3.461,5.792,3.3,75.6142,77.0831,1.6368,8.1,0.0,75.607,77.0,0.0135,0.0135,0.008109134621918201,0.011694911763232636
16388.619235,1620165170.67107,177.0102,0,21.96,1.7169e-06,1.026,1.7166247338196984e-06,3.074301934504412e-08,1,318.899,1.50363e-06,-179.874,-1.5036263641443154e-06,-3.306652407980452e-09,1,318.9,3.47757e-06,2.772,3.4735008625635173e-06,1.6818104135276575e-07,1.0,1,37.444,46.045,3.37,3.565,3.474,3.461,5.809,3.3,75.6004,77.0919,1.7016,7.5,0.0,75.607,77.0,0.0135,0.0135,0.007320844102650881,0.011985636065777957
16389.16506,1620165171.216895,177.0102,0,21.96,1.71224e-06,0.948,1.712005633170523e-06,2.8328953252751303e-08,1,318.899,1.51527e-06,179.76,-1.5152567065834719e-06,6.3471295724853015e-09,1,318.9,3.4813e-06,2.772,3.4772264980553584e-06,1.6836143032674638e-07,1.0,1,37.44,46.046,3.37,3.565,3.475,3.46,5.809,3.3,75.5906,77.0936,1.7567,8.8,0.0,75.607,77.0,0.0135,0.0135,0.007320844102650881,0.012232803102048873
16389.321013,1620165171.372848,177.0102,0,21.96,1.71038e-06,0.858,1.7101882286131723e-06,2.5611854929704304e-08,1,318.899,1.51713e-06,179.712,-1.5171108339950103e-06,7.625895027088307e-09,1,318.9,3.47757e-06,2.802,3.473412327040229e-06,1.6999973901444836e-07,1.0,1,37.44,46.046,3.402,3.565,3.475,3.46,5.809,3.3,75.593,77.0946,1.7764,7.9,0.0,75.607,77.0,0.0135,0.0135,0.006926727946847677,0.012321054474355383
16389.473961,1620165171.525796,177.0102,0,21.96,1.70712e-06,0.792,1.706956908157979e-06,2.3596781385455643e-08,1,318.899,1.51806e-06,179.802,-1.5180509355047682e-06,5.2460283165269555e-09,1,318.9,3.47385e-06,2.748,3.469855283116192e-06,1.6654770106684577e-07,1.0,1,37.44,46.046,3.402,3.467,3.475,3.46,5.833,3.3,75.5964,77.0978,1.818,7.9,0.0,75.607,77.0,0.0135,0.0135,0.006926727946847677,0.012507446170878084
16389.619919,1620165171.671754,177.0102,0,21.96,1.70433e-06,0.75,1.7041839859142073e-06,2.2308990420109467e-08,1,318.899,1.51387e-06,-179.85,-1.5138648120522637e-06,-3.963297864735416e-09,1,318.9,3.47385e-06,2.664,3.470095725692325e-06,1.614604503643485e-07,1.0,1,37.443,46.039,3.382,3.427,3.474,3.46,5.863,3.3,75.5924,77.0996,1.9115,7.7,0.0,75.607,77.0,0.0179,0.0179,0.005744286347180605,0.012926613901929404
