time,abs_time,angle,is_rotating,Freq_272,V_272_R,V_272_theta,V_272_X,V_272_Y,Vout_272,Harm_272,Freq_363,V_363_R,V_363_theta,V_363_X,V_363_Y,Vout_363,Harm_363,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
55381.911028,1619077542.392562,185.0024,0,237.1,5.08951e-05,71.172,1.6425287922139326e-05,4.817178760109307e-05,5.0,1,313.1,4.01756e-05,75.198,1.0264042452622911e-05,3.8842351472210784e-05,5.0,1,39.565,48.925,3.46,3.531,3.436,3.618,5.854,3.481,2.27311,3.00062,-4068.4,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.772522234080398
55382.020991,1619077542.502525,185.0024,0,237.1,5.08914e-05,71.172,1.6424093827515053e-05,4.816828558195716e-05,5.0,1,313.1,4.01738e-05,75.198,1.02635825895116e-05,3.884061120616248e-05,5.0,1,39.565,48.929,3.46,3.531,3.436,3.618,5.854,3.481,2.27298,3.00023,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008335464634001255,-15.773091426538599
55382.295907,1619077542.777441,185.0024,0,237.1,5.0884e-05,71.172,1.6421705638266505e-05,4.816128154368534e-05,5.0,1,313.1,4.01719e-05,75.198,1.0263097178449664e-05,3.883877425866706e-05,5.0,1,39.565,48.929,3.389,3.598,3.436,3.618,5.854,3.481,2.27305,2.99984,-4068.6,0.4,9.0,2.273,3.0,-15.9723,-15.9723,0.008314382284879684,-15.773091426538599
55382.511835,1619077542.993369,185.0024,0,237.1,5.08802e-05,71.178,1.6415436119821136e-05,4.815940415989459e-05,5.0,1,313.1,4.01738e-05,75.198,1.02635825895116e-05,3.884061120616248e-05,5.0,1,39.563,48.929,3.389,3.598,3.436,3.618,5.854,3.481,2.27312,2.9998,-4068.6,0.4,9.0,2.273,3.0,-15.9723,-15.9723,0.009496250189840794,-15.773091426538599
55382.623798,1619077543.105332,185.0024,0,237.1,5.08765e-05,71.178,1.641424239193399e-05,4.815590201573258e-05,5.0,1,313.1,4.01738e-05,75.198,1.02635825895116e-05,3.884061120616248e-05,5.0,1,39.563,48.933,3.389,3.598,3.436,3.618,5.854,3.481,2.27293,2.99994,-4068.6,0.4,9.0,2.273,3.0,-15.9723,-15.9723,0.00870834942907095,-15.773091426538599
55382.733763,1619077543.215297,185.0024,0,237.1,5.08765e-05,71.184,1.640919942767539e-05,4.815762064712892e-05,5.0,1,313.1,4.01738e-05,75.198,1.02635825895116e-05,3.884061120616248e-05,5.0,1,39.563,48.933,3.374,3.598,3.436,3.618,5.854,3.481,2.27305,2.99995,-4068.7,0.4,9.0,2.273,3.0,-15.9723,-15.9723,0.009496250189840794,-15.773376022767696
55382.842737,1619077543.324271,185.0024,0,237.1,5.08728e-05,71.184,1.6408006066538472e-05,4.8154118377979226e-05,5.0,1,313.1,4.01756e-05,75.198,1.0264042452622911e-05,3.8842351472210784e-05,5.0,1,39.563,48.933,3.374,3.598,3.436,3.618,5.856,3.481,2.27318,2.9998,-4068.6,0.4,9.0,2.273,3.0,-15.9723,-15.9723,0.00910231377929449,-15.773091426538599
55382.953693,1619077543.435227,185.0024,0,237.1,5.08691e-05,71.184,1.6406812705401554e-05,4.815061610882953e-05,5.0,1,313.1,4.01756e-05,75.198,1.0264042452622911e-05,3.8842351472210784e-05,5.0,1,39.563,48.933,3.374,3.642,3.436,3.618,5.856,3.481,2.27319,2.99993,-4068.6,0.4,9.0,2.273,3.0,-15.9723,-15.9723,0.00910231377929449,-15.773091426538599
55383.063667,1619077543.545201,185.0024,0,237.1,5.08691e-05,71.19,1.640177029472258e-05,4.81523339622199e-05,5.0,1,313.1,4.01775e-05,75.198,1.0264527863684848e-05,3.8844188419706205e-05,5.0,1,39.558,48.916,3.374,3.642,3.437,3.618,5.856,3.481,2.27311,2.99976,-4068.5,0.4,9.0,2.273,3.0,-15.9723,-15.9723,0.00870834942907095,-15.772806830309499
55383.325574,1619077543.807108,185.0024,0,237.1,5.08579e-05,71.196,1.639311758820812e-05,4.8143449067855347e-05,5.0,1,313.1,4.01831e-05,75.198,1.0265958548920032e-05,3.884960258074535e-05,5.0,1,39.558,48.916,3.419,3.715,3.437,3.618,5.857,3.481,2.27308,3.0002,-4068.6,0.4,9.0,2.273,3.0,-15.9723,-15.9723,0.00910231377929449,-15.773091426538599
55383.535506,1619077544.01704,185.0024,0,237.1,5.08579e-05,71.202,1.638807592813501e-05,4.8145165487135694e-05,5.0,1,313.1,4.01831e-05,75.198,1.0265958548920032e-05,3.884960258074535e-05,5.0,1,39.557,48.916,3.419,3.715,3.437,3.618,5.857,3.481,2.27313,3.00003,-4068.5,0.4,9.0,2.273,3.0,-15.9723,-15.9723,0.00910231377929449,-15.772806830309499
55383.653468,1619077544.135002,185.0024,0,237.1,5.08579e-05,71.202,1.638807592813501e-05,4.8145165487135694e-05,5.0,1,313.1,4.01849e-05,75.198,1.0266418412031344e-05,3.885134284679365e-05,5.0,1,39.557,48.914,3.419,3.715,3.437,3.618,5.857,3.481,2.27311,2.99985,-4068.7,0.4,9.0,2.273,3.0,-15.9723,-15.9723,0.00910231377929449,-15.773376022767696
55383.765432,1619077544.246966,185.0024,0,237.1,5.08542e-05,71.208,1.638184219434133e-05,4.814337860972886e-05,5.0,1,313.1,4.01868e-05,75.198,1.026690382309328e-05,3.885317979428907e-05,5.0,1,39.557,48.914,3.483,3.715,3.437,3.618,5.857,3.481,2.2731,3.00009,-4068.7,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00870834942907095,-15.773376022767696
55383.891391,1619077544.372925,185.0024,0,237.1,5.08504e-05,71.208,1.6380618086984642e-05,4.813978117158772e-05,5.0,1,313.1,4.01887e-05,75.198,1.0267389234155217e-05,3.885501674178449e-05,5.0,1,39.557,48.914,3.483,3.731,3.437,3.618,5.857,3.481,2.27308,3.00018,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00870834942907095,-15.773091426538599
55384.011354,1619077544.492888,185.0024,0,237.1,5.08504e-05,71.214,1.6375576811081265e-05,4.814149628194347e-05,5.0,1,313.1,4.01905e-05,75.198,1.0267849097266527e-05,3.88567570078328e-05,5.0,1,39.556,48.914,3.483,3.731,3.437,3.618,5.857,3.481,2.2731,2.99988,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00910231377929449,-15.772806830309499
55384.289262,1619077544.770796,185.0024,0,237.1,5.08393e-05,71.22,1.6366961874516908e-05,4.813270180956093e-05,5.0,1,313.1,4.01943e-05,75.198,1.0268819919390402e-05,3.886043090282365e-05,5.0,1,39.556,48.916,3.547,3.694,3.437,3.618,5.856,3.481,2.27299,2.99968,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00910231377929449,-15.772806830309499
55384.511192,1619077544.992726,185.0024,0,237.1,5.08393e-05,71.22,1.6366961874516908e-05,4.813270180956093e-05,5.0,1,313.1,4.01961e-05,75.198,1.0269279782501711e-05,3.8862171168871945e-05,5.0,1,39.553,48.916,3.547,3.694,3.437,3.618,5.856,3.481,2.27303,2.99971,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00910231377929449,-15.773091426538599
55384.620158,1619077545.101692,185.0024,0,237.1,5.08393e-05,71.22,1.6366961874516908e-05,4.813270180956093e-05,5.0,1,313.1,4.0198e-05,75.204,1.0265695307847877e-05,3.886508335056584e-05,5.0,1,39.553,48.916,3.547,3.694,3.437,3.618,5.856,3.481,2.27319,2.99999,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009496250189840794,-15.773091426538599
55384.731121,1619077545.212655,185.0024,0,237.1,5.08355e-05,71.226,1.6360698362909693e-05,4.813081766735201e-05,5.0,1,313.1,4.01998e-05,75.204,1.0266154988716432e-05,3.886682366476135e-05,5.0,1,39.553,48.919,3.547,3.694,3.437,3.618,5.856,3.481,2.27318,2.99981,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009496250189840794,-15.772806830309499
55384.841085,1619077545.322619,185.0024,0,237.1,5.08355e-05,71.226,1.6360698362909693e-05,4.813081766735201e-05,5.0,1,313.1,4.01998e-05,75.204,1.0266154988716432e-05,3.886682366476135e-05,5.0,1,39.553,48.919,3.581,3.694,3.437,3.618,5.856,3.481,2.27309,2.99967,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00910231377929449,-15.773091426538599
55384.951051,1619077545.432585,185.0024,0,237.1,5.08281e-05,71.226,1.635831677587139e-05,4.8123811381375905e-05,5.0,1,313.1,4.02017e-05,75.204,1.0266640207411017e-05,3.8868660663078824e-05,5.0,1,39.553,48.919,3.581,3.588,3.437,3.618,5.854,3.481,2.27303,2.99982,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00870834942907095,-15.773091426538599
55385.061015,1619077545.542549,185.0024,0,237.1,5.08281e-05,71.226,1.635831677587139e-05,4.8123811381375905e-05,5.0,1,313.1,4.02017e-05,75.204,1.0266640207411017e-05,3.8868660663078824e-05,5.0,1,39.56,48.924,3.581,3.588,3.436,3.618,5.854,3.481,2.27305,2.99981,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00910231377929449,-15.772806830309499
55385.329929,1619077545.811463,185.0024,0,237.1,5.08244e-05,71.226,1.6357125982352242e-05,4.8120308238387844e-05,5.0,1,313.1,4.02017e-05,75.204,1.0266640207411017e-05,3.8868660663078824e-05,5.0,1,39.56,48.924,3.541,3.531,3.436,3.618,5.854,3.481,2.27308,2.99982,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.773091426538599
55385.541861,1619077546.023395,185.0024,0,237.1,5.08244e-05,71.226,1.6357125982352242e-05,4.8120308238387844e-05,5.0,1,313.1,4.02017e-05,75.204,1.0266640207411017e-05,3.8868660663078824e-05,5.0,1,39.561,48.924,3.541,3.531,3.436,3.618,5.854,3.481,2.2731,2.99977,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.773091426538599
55385.650825,1619077546.132359,185.0024,0,237.1,5.08244e-05,71.226,1.6357125982352242e-05,4.8120308238387844e-05,5.0,1,313.1,4.02017e-05,75.204,1.0266640207411017e-05,3.8868660663078824e-05,5.0,1,39.561,48.917,3.541,3.531,3.436,3.618,5.854,3.481,2.27312,2.99978,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.772806830309499
55385.76179,1619077546.243324,185.0024,0,237.1,5.08244e-05,71.226,1.6357125982352242e-05,4.8120308238387844e-05,5.0,1,313.1,4.02017e-05,75.204,1.0266640207411017e-05,3.8868660663078824e-05,5.0,1,39.561,48.917,3.423,3.531,3.436,3.618,5.854,3.481,2.27312,3.00006,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.773091426538599
55385.887751,1619077546.369285,185.0024,0,237.1,5.08244e-05,71.226,1.6357125982352242e-05,4.8120308238387844e-05,5.0,1,313.1,4.02017e-05,75.204,1.0266640207411017e-05,3.8868660663078824e-05,5.0,1,39.561,48.917,3.423,3.531,3.436,3.618,5.854,3.481,2.27313,3.00008,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.772806830309499
55386.011709,1619077546.493243,185.0024,0,237.1,5.08244e-05,71.22,1.6362165039550057e-05,4.811859506031453e-05,5.0,1,313.1,4.02017e-05,75.204,1.0266640207411017e-05,3.8868660663078824e-05,5.0,1,39.56,48.919,3.423,3.544,3.436,3.618,5.854,3.481,2.27305,3.00031,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.773091426538599
55386.287623,1619077546.769157,185.0024,0,237.1,5.08281e-05,71.22,1.6363356199910953e-05,4.812209807858377e-05,5.0,1,313.1,4.02017e-05,75.198,1.0270710467736896e-05,3.886758532991109e-05,5.0,1,39.56,48.919,3.378,3.614,3.436,3.618,5.855,3.481,2.27292,3.00022,-4068.6,0.4,8.9,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.773091426538599
55386.51155,1619077546.993084,185.0024,0,237.1,5.08281e-05,71.214,1.636839544450623e-05,4.812038424807379e-05,5.0,1,313.1,4.01998e-05,75.198,1.027022505667496e-05,3.8865748382415664e-05,5.0,1,39.56,48.919,3.378,3.614,3.436,3.618,5.855,3.481,2.27297,3.00052,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.772806830309499
55386.622514,1619077547.104048,185.0024,0,237.1,5.08318e-05,71.214,1.6369586971695812e-05,4.812388714158579e-05,5.0,1,313.1,4.01998e-05,75.198,1.027022505667496e-05,3.8865748382415664e-05,5.0,1,39.563,48.918,3.378,3.614,3.436,3.618,5.855,3.481,2.27303,3.00006,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.772806830309499
55386.735478,1619077547.217012,185.0024,0,237.1,5.08355e-05,71.22,1.6365738520632744e-05,4.812910411512225e-05,5.0,1,313.1,4.0198e-05,75.198,1.026976519356365e-05,3.8864008116367366e-05,5.0,1,39.563,48.918,3.384,3.614,3.436,3.618,5.855,3.481,2.27306,2.99954,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.772806830309499
55386.849442,1619077547.330976,185.0024,0,237.1,5.08393e-05,71.214,1.6372002229512526e-05,4.813098760140744e-05,5.0,1,313.1,4.01961e-05,75.192,1.0273349363234858e-05,3.886109555932413e-05,5.0,1,39.563,48.918,3.384,3.614,3.436,3.618,5.856,3.481,2.27304,2.99957,-4068.4,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.772522234080398
55386.960405,1619077547.441939,185.0024,0,237.1,5.0843e-05,71.214,1.6373193756702106e-05,4.813449049491945e-05,5.0,1,313.1,4.01961e-05,75.192,1.0273349363234858e-05,3.886109555932413e-05,5.0,1,39.563,48.918,3.384,3.667,3.436,3.618,5.856,3.481,2.27299,2.99992,-4068.4,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.772522234080398
55387.276303,1619077547.757837,185.0024,0,237.1,5.08542e-05,71.214,1.63768005417084e-05,4.814509384825311e-05,5.0,1,313.1,4.01924e-05,75.192,1.0272403714461867e-05,3.88575184447889e-05,5.0,1,39.557,48.907,3.438,3.667,3.436,3.618,5.857,3.481,2.27313,3.00049,-4068.4,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00870834942907095,-15.772522234080398
55387.511231,1619077547.992765,185.0024,0,237.1,5.08579e-05,71.208,1.6383034088346528e-05,4.8146881378445227e-05,5.0,1,313.1,4.01905e-05,75.192,1.02719181110379e-05,3.8855681548135684e-05,5.0,1,39.557,48.907,3.438,3.722,3.436,3.618,5.857,3.481,2.27319,3.00025,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.772806830309499
55387.621193,1619077548.102727,185.0024,0,237.1,5.08616e-05,71.208,1.6384225982351722e-05,4.8150384147161595e-05,5.0,1,313.1,4.01905e-05,75.192,1.02719181110379e-05,3.8855681548135684e-05,5.0,1,39.557,48.913,3.438,3.722,3.437,3.618,5.857,3.481,2.27323,3.00046,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.773091426538599
55387.732157,1619077548.213691,185.0024,0,237.1,5.08653e-05,71.208,1.638541787635692e-05,4.815388691587797e-05,5.0,1,313.1,4.01887e-05,75.192,1.0271458065688877e-05,3.885394133025368e-05,5.0,1,39.557,48.913,3.438,3.722,3.437,3.618,5.857,3.481,2.27315,3.00057,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00870834942907095,-15.772806830309499
55387.841123,1619077548.322657,185.0024,0,237.1,5.08691e-05,71.208,1.6386641983713608e-05,4.81574843540191e-05,5.0,1,313.1,4.01887e-05,75.192,1.0271458065688877e-05,3.885394133025368e-05,5.0,1,39.557,48.913,3.528,3.722,3.437,3.618,5.857,3.481,2.27313,3.00039,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.772806830309499
55387.950097,1619077548.431631,185.0024,0,237.1,5.08728e-05,71.208,1.6387833877718806e-05,4.816098712273547e-05,5.0,1,313.1,4.01868e-05,75.192,1.027097246226491e-05,3.885210443360045e-05,5.0,1,39.557,48.913,3.528,3.729,3.437,3.618,5.857,3.481,2.27324,3.00019,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.772806830309499
55388.062052,1619077548.543586,185.0024,0,237.1,5.08765e-05,71.202,1.6394069455438795e-05,4.8162773372598144e-05,5.0,1,313.1,4.01868e-05,75.192,1.027097246226491e-05,3.885210443360045e-05,5.0,1,39.561,48.912,3.528,3.729,3.437,3.618,5.857,3.481,2.27309,3.00063,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.773091426538599
55388.328965,1619077548.810499,185.0024,0,237.1,5.08877e-05,71.202,1.63976784611271e-05,4.817337597029596e-05,5.0,1,313.1,4.01849e-05,75.192,1.0270486858840943e-05,3.885026753694723e-05,5.0,1,39.561,48.912,3.563,3.646,3.437,3.618,5.855,3.481,2.27312,3.00052,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00870834942907095,-15.773091426538599
55388.539909,1619077549.021443,185.0024,0,237.1,5.08914e-05,71.202,1.6398870721934842e-05,4.817687861417827e-05,5.0,1,313.1,4.01849e-05,75.192,1.0270486858840943e-05,3.885026753694723e-05,5.0,1,39.552,48.912,3.563,3.646,3.437,3.618,5.855,3.481,2.27322,3.00047,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.773091426538599
55388.649864,1619077549.131398,185.0024,0,237.1,5.08951e-05,71.202,1.6400062982742586e-05,4.818038125806059e-05,5.0,1,313.1,4.01849e-05,75.192,1.0270486858840943e-05,3.885026753694723e-05,5.0,1,39.552,48.912,3.563,3.646,3.436,3.618,5.855,3.481,2.27316,3.00023,-4068.4,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.772522234080398
55388.759828,1619077549.241362,185.0024,0,237.1,5.08989e-05,71.196,1.6406333191312385e-05,4.818226076499152e-05,5.0,1,313.1,4.01849e-05,75.192,1.0270486858840943e-05,3.885026753694723e-05,5.0,1,39.552,48.91,3.563,3.646,3.436,3.618,5.855,3.481,2.27308,3.00032,-4068.4,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008314382284879684,-15.772522234080398
55388.870793,1619077549.352327,185.0024,0,237.1,5.09063e-05,71.202,1.6403671988430885e-05,4.819098385575841e-05,5.0,1,313.1,4.01849e-05,75.192,1.0270486858840943e-05,3.885026753694723e-05,5.0,1,39.552,48.91,3.58,3.54,3.436,3.618,5.853,3.481,2.27315,3.00038,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.773091426538599
55388.996751,1619077549.478285,185.0024,0,237.1,5.09101e-05,71.202,1.6404896472503704e-05,4.81945811656916e-05,5.0,1,313.1,4.01849e-05,75.192,1.0270486858840943e-05,3.885026753694723e-05,5.0,1,39.56,48.91,3.58,3.54,3.436,3.618,5.853,3.481,2.27313,2.99988,-4068.4,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.772522234080398
55389.284659,1619077549.766193,185.0024,0,237.1,5.09212e-05,71.196,1.6413521190073975e-05,4.820337054172657e-05,5.0,1,313.1,4.01849e-05,75.192,1.0270486858840943e-05,3.885026753694723e-05,5.0,1,39.56,48.917,3.489,3.531,3.436,3.617,5.854,3.481,2.27307,3.00003,-4068.7,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.773376022767696
55389.511586,1619077549.99312,185.0024,0,237.1,5.0925e-05,71.196,1.641474605084949e-05,4.8206967723412355e-05,5.0,1,313.1,4.01849e-05,75.192,1.0270486858840943e-05,3.885026753694723e-05,5.0,1,39.571,48.917,3.489,3.531,3.436,3.617,5.854,3.481,2.2731,3.0003,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.773091426538599
55389.620551,1619077550.102085,185.0024,0,237.1,5.0925e-05,71.196,1.641474605084949e-05,4.8206967723412355e-05,5.0,1,313.1,4.01868e-05,75.192,1.027097246226491e-05,3.885210443360045e-05,5.0,1,39.571,48.917,3.489,3.531,3.436,3.617,5.854,3.481,2.27322,3.00085,-4068.5,0.4,8.9,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.772806830309499
55389.731516,1619077550.21305,185.0024,0,237.1,5.09287e-05,71.196,1.6415938678446706e-05,4.821047024242221e-05,5.0,1,313.1,4.01868e-05,75.192,1.027097246226491e-05,3.885210443360045e-05,5.0,1,39.571,48.926,3.489,3.531,3.436,3.618,5.854,3.481,2.27315,3.0009,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.773091426538599
55389.843479,1619077550.325013,185.0024,0,237.1,5.09324e-05,71.202,1.6412082260615235e-05,4.821569169503636e-05,5.0,1,313.1,4.01868e-05,75.192,1.027097246226491e-05,3.885210443360045e-05,5.0,1,39.571,48.926,3.394,3.531,3.436,3.618,5.854,3.481,2.27313,3.00052,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.773091426538599
55389.954445,1619077550.435979,185.0024,0,237.1,5.09399e-05,71.196,1.6419548794416655e-05,4.8221072462127706e-05,5.0,1,313.1,4.01849e-05,75.198,1.0266418412031344e-05,3.885134284679365e-05,5.0,1,39.568,48.926,3.394,3.576,3.436,3.618,5.854,3.481,2.27312,3.00056,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.773091426538599
55390.283338,1619077550.764872,185.0024,0,237.1,5.0951e-05,71.196,1.6423126677208296e-05,4.8231580019157256e-05,5.0,1,313.1,4.01868e-05,75.198,1.026690382309328e-05,3.885317979428907e-05,5.0,1,39.568,48.921,3.369,3.64,3.436,3.617,5.855,3.481,2.2729,3.00032,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00910231377929449,-15.772806830309499
55390.512265,1619077550.993799,185.0024,0,237.1,5.0951e-05,71.196,1.6423126677208296e-05,4.8231580019157256e-05,5.0,1,313.1,4.01868e-05,75.198,1.026690382309328e-05,3.885317979428907e-05,5.0,1,39.558,48.921,3.369,3.64,3.436,3.617,5.855,3.481,2.27294,3.00011,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00910231377929449,-15.772806830309499
55390.62123,1619077551.102764,185.0024,0,237.1,5.09548e-05,71.202,1.6419300271991838e-05,4.8236896890432e-05,5.0,1,313.1,4.01868e-05,75.198,1.026690382309328e-05,3.885317979428907e-05,5.0,1,39.558,48.921,3.369,3.64,3.436,3.617,5.855,3.481,2.27301,2.99993,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00870834942907095,-15.772806830309499
55390.732193,1619077551.213727,185.0024,0,237.1,5.09585e-05,71.202,1.642049253279958e-05,4.8240399534314316e-05,5.0,1,313.1,4.01887e-05,75.204,1.0263320290027015e-05,3.8856091727222384e-05,5.0,1,39.558,48.922,3.369,3.64,3.436,3.618,5.855,3.481,2.27304,3.00002,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00870834942907095,-15.773091426538599
55390.845158,1619077551.326692,185.0024,0,237.1,5.09622e-05,71.202,1.6421684793607325e-05,4.824390217819663e-05,5.0,1,313.1,4.01887e-05,75.204,1.0263320290027015e-05,3.8856091727222384e-05,5.0,1,39.558,48.922,3.416,3.64,3.436,3.618,5.855,3.481,2.27302,3.00016,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00870834942907095,-15.773091426538599
55390.955123,1619077551.436657,185.0024,0,237.1,5.09659e-05,71.202,1.6422877054415066e-05,4.824740482207895e-05,5.0,1,313.1,4.01887e-05,75.204,1.0263320290027015e-05,3.8856091727222384e-05,5.0,1,39.558,48.922,3.416,3.717,3.436,3.618,5.856,3.481,2.2731,2.99988,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.010284149087965488,-15.772806830309499
55391.065087,1619077551.546621,185.0024,0,237.1,5.09659e-05,71.202,1.6422877054415066e-05,4.824740482207895e-05,5.0,1,313.1,4.01887e-05,75.204,1.0263320290027015e-05,3.8856091727222384e-05,5.0,1,39.554,48.915,3.416,3.717,3.436,3.618,5.856,3.481,2.27311,2.99976,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00910231377929449,-15.772806830309499
55391.334999,1619077551.816533,185.0024,0,237.1,5.09771e-05,71.202,1.642648606010337e-05,4.8258007419776766e-05,5.0,1,313.1,4.01887e-05,75.204,1.0263320290027015e-05,3.8856091727222384e-05,5.0,1,39.554,48.915,3.501,3.733,3.436,3.618,5.857,3.481,2.27306,2.99957,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00910231377929449,-15.773091426538599
55391.552929,1619077552.034463,185.0024,0,237.1,5.09808e-05,71.202,1.6427678320911112e-05,4.8261510063659086e-05,5.0,1,313.1,4.01905e-05,75.21,1.025971073196968e-05,3.8858906648879176e-05,5.0,1,39.554,48.915,3.501,3.733,3.436,3.618,5.857,3.481,2.27305,2.99997,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00870834942907095,-15.773091426538599
55391.665892,1619077552.147426,185.0024,0,237.1,5.09846e-05,71.202,1.6428902804983928e-05,4.826510737359227e-05,5.0,1,313.1,4.01905e-05,75.21,1.025971073196968e-05,3.8858906648879176e-05,5.0,1,39.563,48.92,3.501,3.733,3.436,3.618,5.857,3.481,2.27305,2.99993,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00870834942907095,-15.773091426538599
55391.789854,1619077552.271388,185.0024,0,237.1,5.09846e-05,71.202,1.6428902804983928e-05,4.826510737359227e-05,5.0,1,313.1,4.01905e-05,75.21,1.025971073196968e-05,3.8858906648879176e-05,5.0,1,39.563,48.92,3.552,3.733,3.436,3.618,5.857,3.481,2.27304,2.99985,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00870834942907095,-15.773091426538599
55391.911814,1619077552.393348,185.0024,0,237.1,5.09846e-05,71.202,1.6428902804983928e-05,4.826510737359227e-05,5.0,1,313.1,4.01905e-05,75.21,1.025971073196968e-05,3.8858906648879176e-05,5.0,1,39.563,48.92,3.552,3.696,3.436,3.618,5.855,3.481,2.27305,3.00024,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.773091426538599
